Expenditure_Category,Household_Composition,Year,Expenditure
Clothing and footwear,State pension two adults,2018,10.5
Clothing and footwear,Other retired one person,2018,7.3
Clothing and footwear,Other retired two adults,2018,19
Clothing and footwear,Non-retired one person,2018,9.8
Clothing and footwear,Non-retired two adults,2018,25.1
Clothing and footwear,One adult with one child,2018,17.9
Clothing and footwear,One adult with two or more children ,2018,25.2
Clothing and footwear,Two adults with one child,2018,26.7
Clothing and footwear,Two adults with two children,2018,44.2
Clothing and footwear,Two adults with three or more children,2018,35.2
Clothing and footwear,Three or more adults without children,2018,40.6
Clothing and footwear,Three or more adults with children,2018,57.2
"Housing (net)2, fuel and power",State pension one person,2018,43.8
"Housing (net)2, fuel and power",State pension two adults,2018,45.8
"Housing (net)2, fuel and power",Other retired one person,2018,41.5
"Housing (net)2, fuel and power",Other retired two adults,2018,53.3
"Housing (net)2, fuel and power",Non-retired one person,2018,70.3
"Housing (net)2, fuel and power",Non-retired two adults,2018,84.1
"Housing (net)2, fuel and power",One adult with one child,2018,85.2
"Housing (net)2, fuel and power",One adult with two or more children ,2018,63.3
"Housing (net)2, fuel and power",Two adults with one child,2018,86
"Housing (net)2, fuel and power",Two adults with two children,2018,89.2
"Housing (net)2, fuel and power",Two adults with three or more children,2018,100.6
"Housing (net)2, fuel and power",Three or more adults without children,2018,105.4
"Housing (net)2, fuel and power",Three or more adults with children,2018,98.8
Household goods and services,State pension one person,2018,11
Household goods and services,State pension two adults,2018,33.6
Household goods and services,Other retired one person,2018,22.5
Household goods and services,Other retired two adults,2018,39
Household goods and services,Non-retired one person,2018,26.9
Household goods and services,Non-retired two adults,2018,49.7
Household goods and services,One adult with one child,2018,35.6
Household goods and services,One adult with two or more children ,2018,23.5
Household goods and services,Two adults with one child,2018,53.4
Household goods and services,Two adults with two children,2018,47.2
Household goods and services,Two adults with three or more children,2018,51.3
Household goods and services,Three or more adults without children,2018,50.8
Household goods and services,Three or more adults with children,2018,57.2
Health,State pension one person,2018,2.9
Health,State pension two adults,2018,7
Health,Other retired one person,2018,3.5
Health,Other retired two adults,2018,11.8
Health,Non-retired one person,2018,5.5
Health,Non-retired two adults,2018,7.2
Health,One adult with one child,2018,1.3
Health,One adult with two or more children ,2018,4.2
Health,Two adults with one child,2018,5.4
Health,Two adults with two children,2018,6
Health,Two adults with three or more children,2018,6.7
Health,Three or more adults without children,2018,9.4
Health,Three or more adults with children,2018,14.3
Transport,State pension one person,2018,14.2
Transport,State pension two adults,2018,38.4
Transport,Other retired one person,2018,23.3
Transport,Other retired two adults,2018,66.6
Transport,Non-retired one person,2018,45.3
Transport,Non-retired two adults,2018,97.4
Transport,One adult with one child,2018,44.7
Transport,One adult with two or more children ,2018,40.6
Transport,Two adults with one child,2018,94.4
Transport,Two adults with two children,2018,119.5
Transport,Two adults with three or more children,2018,94.3
Transport,Three or more adults without children,2018,137.6
Transport,Three or more adults with children,2018,145.4
Communication,State pension one person,2018,7.6
Communication,State pension two adults,2018,11.6
Communication,Other retired one person,2018,9.5
Communication,Other retired two adults,2018,14.6
Communication,Non-retired one person,2018,11.6
Communication,Non-retired two adults,2018,19.6
Communication,One adult with one child,2018,14.8
Communication,One adult with two or more children ,2018,15.5
Communication,Two adults with one child,2018,21.3
Communication,Two adults with two children,2018,22.6
Communication,Two adults with three or more children,2018,23.8
Communication,Three or more adults without children,2018,25.4
Communication,Three or more adults with children,2018,32
Recreation and culture,State pension one person,2018,21.1
Recreation and culture,State pension two adults,2018,59
Recreation and culture,Other retired one person,2018,39
Recreation and culture,Other retired two adults,2018,92.6
Recreation and culture,Non-retired one person,2018,41.5
Recreation and culture,Non-retired two adults,2018,87
Recreation and culture,One adult with one child,2018,38.4
Recreation and culture,One adult with two or more children ,2018,48.7
Recreation and culture,Two adults with one child,2018,68
Recreation and culture,Two adults with two children,2018,105
Recreation and culture,Two adults with three or more children,2018,91.9
Recreation and culture,Three or more adults without children,2018,102.2
Recreation and culture,Three or more adults with children,2018,117.5
Education,State pension one person,2018,11.9
Education,State pension two adults,2018,11.9
Education,Other retired one person,2018,11.9
Education,Other retired two adults,2018,1.4
Education,Non-retired one person,2018,6.1
Education,Non-retired two adults,2018,5.5
Education,One adult with one child,2018,8.8
Education,One adult with two or more children ,2018,8.2
Education,Two adults with one child,2018,14.2
Education,Two adults with two children,2018,15.9
Education,Two adults with three or more children,2018,23.6
Education,Three or more adults without children,2018,22.9
Education,Three or more adults with children,2018,12.2
Restaurants and hotels,State pension one person,2018,11.5
Restaurants and hotels,State pension two adults,2018,28.7
Restaurants and hotels,Other retired one person,2018,17.7
Restaurants and hotels,Other retired two adults,2018,44
Restaurants and hotels,Non-retired one person,2018,27.7
Restaurants and hotels,Non-retired two adults,2018,63.9
Restaurants and hotels,One adult with one child,2018,25.6
Restaurants and hotels,One adult with two or more children ,2018,27.9
Restaurants and hotels,Two adults with one child,2018,53.5
Restaurants and hotels,Two adults with two children,2018,66.1
Restaurants and hotels,Two adults with three or more children,2018,63.1
Restaurants and hotels,Three or more adults without children,2018,82.6
Restaurants and hotels,Three or more adults with children,2018,86.1
Miscellaneous goods and services,State pension one person,2018,16.6
Miscellaneous goods and services,State pension two adults,2018,26.5
Miscellaneous goods and services,Other retired one person,2018,30.2
Miscellaneous goods and services,Other retired two adults,2018,42.1
Miscellaneous goods and services,Non-retired one person,2018,21.1
Miscellaneous goods and services,Non-retired two adults,2018,46.6
Miscellaneous goods and services,One adult with one child,2018,29.6
Miscellaneous goods and services,One adult with two or more children ,2018,26
Miscellaneous goods and services,Two adults with one child,2018,55.9
Miscellaneous goods and services,Two adults with two children,2018,64.2
Miscellaneous goods and services,Two adults with three or more children,2018,49.1
Miscellaneous goods and services,Three or more adults without children,2018,57.7
Miscellaneous goods and services,Three or more adults with children,2018,76.8
All expenditure groups,State pension one person,2018,169.2
All expenditure groups,State pension two adults,2018,330.1
All expenditure groups,Other retired one person,2018,234.6
All expenditure groups,Other retired two adults,2018,463.1
All expenditure groups,Non-retired one person,2018,306.4
All expenditure groups,Non-retired two adults,2018,562.3
All expenditure groups,One adult with one child,2018,347.1
All expenditure groups,One adult with two or more children ,2018,347.3
All expenditure groups,Two adults with one child,2018,559.9
All expenditure groups,Two adults with two children,2018,676.1
All expenditure groups,Two adults with three or more children,2018,642.5
All expenditure groups,Three or more adults without children,2018,741.5
All expenditure groups,Three or more adults with children,2018,823.9
Other expenditure items,State pension one person,2018,23
Other expenditure items,State pension two adults,2018,36.1
Other expenditure items,Other retired one person,2018,37.5
Other expenditure items,Other retired two adults,2018,66.1
Other expenditure items,Non-retired one person,2018,47.1
Other expenditure items,Non-retired two adults,2018,99.8
Other expenditure items,One adult with one child,2018,42.6
Other expenditure items,One adult with two or more children ,2018,40.6
Other expenditure items,Two adults with one child,2018,97.8
Other expenditure items,Two adults with two children,2018,110.6
Other expenditure items,Two adults with three or more children,2018,103.3
Other expenditure items,Three or more adults without children,2018,89.5
Other expenditure items,Three or more adults with children,2018,97.3
Food and non-alcoholic drinks,State pension one person,2019,30
Food and non-alcoholic drinks,State pension two adults,2019,58.5
Food and non-alcoholic drinks,Other retired one person,2019,33.1
Food and non-alcoholic drinks,Other retired two adults,2019,67.5
Food and non-alcoholic drinks,Non-retired one person,2019,31.7
Food and non-alcoholic drinks,Non-retired two adults,2019,60.3
Food and non-alcoholic drinks,One adult with one child,2019,46.5
Food and non-alcoholic drinks,One adult with two or more children ,2019,51.8
Food and non-alcoholic drinks,Two adults with one child,2019,73
Food and non-alcoholic drinks,Two adults with two children,2019,85.9
Food and non-alcoholic drinks,Two adults with three or more children,2019,99.2
Food and non-alcoholic drinks,Three or more adults without children,2019,91.1
Food and non-alcoholic drinks,Three or more adults with children,2019,102.3
"Alcoholic drinks, tobacco and narcotics",State pension one person,2019,3.5
"Alcoholic drinks, tobacco and narcotics",State pension two adults,2019,10.1
"Alcoholic drinks, tobacco and narcotics",Other retired one person,2019,6.9
"Alcoholic drinks, tobacco and narcotics",Other retired two adults,2019,14.3
"Alcoholic drinks, tobacco and narcotics",Non-retired one person,2019,9.7
"Alcoholic drinks, tobacco and narcotics",Non-retired two adults,2019,15.7
"Alcoholic drinks, tobacco and narcotics",One adult with one child,2019,7.6
"Alcoholic drinks, tobacco and narcotics",One adult with two or more children ,2019,5.3
"Alcoholic drinks, tobacco and narcotics",Two adults with one child,2019,13.2
"Alcoholic drinks, tobacco and narcotics",Two adults with two children,2019,13.5
"Alcoholic drinks, tobacco and narcotics",Two adults with three or more children,2019,13.2
"Alcoholic drinks, tobacco and narcotics",Three or more adults without children,2019,20.9
"Alcoholic drinks, tobacco and narcotics",Three or more adults with children,2019,17.6
Clothing and footwear,State pension one person,2019,6.4
Clothing and footwear,State pension two adults,2019,11.9
Clothing and footwear,Other retired one person,2019,8.6
Clothing and footwear,Other retired two adults,2019,22.8
Clothing and footwear,Non-retired one person,2019,11.5
Clothing and footwear,Non-retired two adults,2019,24.7
Clothing and footwear,One adult with one child,2019,18.7
Clothing and footwear,One adult with two or more children ,2019,19.2
Clothing and footwear,Two adults with one child,2019,29.6
Clothing and footwear,Two adults with two children,2019,34.4
Clothing and footwear,Two adults with three or more children,2019,38.7
Clothing and footwear,Three or more adults without children,2019,40.5
Clothing and footwear,Three or more adults with children,2019,56.2
"Housing (net)2, fuel and power",State pension one person,2019,38.8
"Housing (net)2, fuel and power",State pension two adults,2019,50.9
"Housing (net)2, fuel and power",Other retired one person,2019,50
"Housing (net)2, fuel and power",Other retired two adults,2019,54.8
"Housing (net)2, fuel and power",Non-retired one person,2019,73.1
"Housing (net)2, fuel and power",Non-retired two adults,2019,86.5
"Housing (net)2, fuel and power",One adult with one child,2019,98
"Housing (net)2, fuel and power",One adult with two or more children ,2019,84.2
"Housing (net)2, fuel and power",Two adults with one child,2019,96.8
"Housing (net)2, fuel and power",Two adults with two children,2019,90.8
"Housing (net)2, fuel and power",Two adults with three or more children,2019,98.1
"Housing (net)2, fuel and power",Three or more adults without children,2019,104
"Housing (net)2, fuel and power",Three or more adults with children,2019,91.2
Household goods and services,State pension one person,2019,12.2
Household goods and services,State pension two adults,2019,30.6
Household goods and services,Other retired one person,2019,21.8
Household goods and services,Other retired two adults,2019,52.9
Household goods and services,Non-retired one person,2019,24
Household goods and services,Non-retired two adults,2019,48.2
Household goods and services,One adult with one child,2019,25.1
Household goods and services,One adult with two or more children ,2019,22
Household goods and services,Two adults with one child,2019,48.7
Household goods and services,Two adults with two children,2019,58.9
Household goods and services,Two adults with three or more children,2019,56.2
Household goods and services,Three or more adults without children,2019,49
Household goods and services,Three or more adults with children,2019,41.9
Health,State pension one person,2019,4.9
Health,State pension two adults,2019,6.3
Health,Other retired one person,2019,5.3
Health,Other retired two adults,2019,19.4
Health,Non-retired one person,2019,4.3
Health,Non-retired two adults,2019,7.9
Health,One adult with one child,2019,3
Health,One adult with two or more children ,2019,3
Health,Two adults with one child,2019,5.3
Health,Two adults with two children,2019,9
Health,Two adults with three or more children,2019,4.5
Health,Three or more adults without children,2019,11
Health,Three or more adults with children,2019,9.1
Transport,State pension one person,2019,12.4
Transport,State pension two adults,2019,35.6
Transport,Other retired one person,2019,28.7
Transport,Other retired two adults,2019,83
Transport,Non-retired one person,2019,50.3
Transport,Non-retired two adults,2019,101.8
Transport,One adult with one child,2019,39.4
Transport,One adult with two or more children ,2019,46.6
Transport,Two adults with one child,2019,105.6
Transport,Two adults with two children,2019,117.8
Transport,Two adults with three or more children,2019,118.3
Transport,Three or more adults without children,2019,127.6
Transport,Three or more adults with children,2019,147.4
Communication,State pension one person,2019,8.7
Communication,State pension two adults,2019,14.2
Communication,Other retired one person,2019,12.4
Communication,Other retired two adults,2019,18.6
Communication,Non-retired one person,2019,14.8
Communication,Non-retired two adults,2019,22.5
Communication,One adult with one child,2019,17.9
Communication,One adult with two or more children ,2019,17.7
Communication,Two adults with one child,2019,25.1
Communication,Two adults with two children,2019,26.7
Communication,Two adults with three or more children,2019,26.2
Communication,Three or more adults without children,2019,31
Communication,Three or more adults with children,2019,38.1
Recreation and culture,State pension one person,2019,23.2
Recreation and culture,State pension two adults,2019,42.5
Recreation and culture,Other retired one person,2019,38.8
Recreation and culture,Other retired two adults,2019,115
Recreation and culture,Non-retired one person,2019,33.2
Recreation and culture,Non-retired two adults,2019,89.5
Recreation and culture,One adult with one child,2019,39.1
Recreation and culture,One adult with two or more children ,2019,39.4
Recreation and culture,Two adults with one child,2019,79.2
Recreation and culture,Two adults with two children,2019,94.9
Recreation and culture,Two adults with three or more children,2019,109.4
Recreation and culture,Three or more adults without children,2019,119.6
Recreation and culture,Three or more adults with children,2019,101.8
Education,State pension one person,2019,10.11
Education,State pension two adults,2019,10.11
Education,Other retired one person,2019,10.11
Education,Other retired two adults,2019,10.11
Education,Non-retired one person,2019,1.5
Education,Non-retired two adults,2019,6.2
Education,One adult with one child,2019,11.6
Education,One adult with two or more children ,2019,2.2
Education,Two adults with one child,2019,7.7
Education,Two adults with two children,2019,15.6
Education,Two adults with three or more children,2019,17.3
Education,Three or more adults without children,2019,11.7
Education,Three or more adults with children,2019,10.11
Restaurants and hotels,State pension one person,2019,11.9
Restaurants and hotels,State pension two adults,2019,21.3
Restaurants and hotels,Other retired one person,2019,17
Restaurants and hotels,Other retired two adults,2019,51.6
Restaurants and hotels,Non-retired one person,2019,26.9
Restaurants and hotels,Non-retired two adults,2019,64.7
Restaurants and hotels,One adult with one child,2019,24.9
Restaurants and hotels,One adult with two or more children ,2019,35
Restaurants and hotels,Two adults with one child,2019,60.8
Restaurants and hotels,Two adults with two children,2019,67.6
Restaurants and hotels,Two adults with three or more children,2019,62.6
Restaurants and hotels,Three or more adults without children,2019,81.9
Restaurants and hotels,Three or more adults with children,2019,84.4
Miscellaneous goods and services,State pension one person,2019,18
Miscellaneous goods and services,State pension two adults,2019,31.7
Miscellaneous goods and services,Other retired one person,2019,29.7
Miscellaneous goods and services,Other retired two adults,2019,50.8
Miscellaneous goods and services,Non-retired one person,2019,22.5
Miscellaneous goods and services,Non-retired two adults,2019,47.7
Miscellaneous goods and services,One adult with one child,2019,34.1
Miscellaneous goods and services,One adult with two or more children ,2019,34.3
Miscellaneous goods and services,Two adults with one child,2019,59.1
Miscellaneous goods and services,Two adults with two children,2019,59.8
Miscellaneous goods and services,Two adults with three or more children,2019,52.8
Miscellaneous goods and services,Three or more adults without children,2019,68.1
Miscellaneous goods and services,Three or more adults with children,2019,70.3
All expenditure groups,State pension one person,2019,170.1
All expenditure groups,State pension two adults,2019,313.7
All expenditure groups,Other retired one person,2019,252.4
All expenditure groups,Other retired two adults,2019,551.2
All expenditure groups,Non-retired one person,2019,303.5
All expenditure groups,Non-retired two adults,2019,575.9
All expenditure groups,One adult with one child,2019,365.8
All expenditure groups,One adult with two or more children ,2019,360.7
All expenditure groups,Two adults with one child,2019,604.2
All expenditure groups,Two adults with two children,2019,674.8
All expenditure groups,Two adults with three or more children,2019,696.5
All expenditure groups,Three or more adults without children,2019,756.3
All expenditure groups,Three or more adults with children,2019,761.4
Other expenditure items,State pension one person,2019,29.6
Other expenditure items,State pension two adults,2019,41.7
Other expenditure items,Other retired one person,2019,42
Other expenditure items,Other retired two adults,2019,78.7
Other expenditure items,Non-retired one person,2019,47.1
Other expenditure items,Non-retired two adults,2019,92
Other expenditure items,One adult with one child,2019,47.3
Other expenditure items,One adult with two or more children ,2019,41.7
Other expenditure items,Two adults with one child,2019,111.8
Other expenditure items,Two adults with two children,2019,104
Other expenditure items,Two adults with three or more children,2019,101.3
Other expenditure items,Three or more adults without children,2019,99.6
Other expenditure items,Three or more adults with children,2019,96.3
Food and non-alcoholic drinks,State pension one person,2020,34
Food and non-alcoholic drinks,State pension two adults,2020,64.4
Food and non-alcoholic drinks,Other retired one person,2020,34.4
Food and non-alcoholic drinks,Other retired two adults,2020,67.5
Food and non-alcoholic drinks,Non-retired one person,2020,32.5
Food and non-alcoholic drinks,Non-retired two adults,2020,63.5
Food and non-alcoholic drinks,One adult with one child,2020,41.1
Food and non-alcoholic drinks,One adult with two or more children ,2020,55
Food and non-alcoholic drinks,Two adults with one child,2020,71.7
Food and non-alcoholic drinks,Two adults with two children,2020,88.2
Food and non-alcoholic drinks,Two adults with three or more children,2020,103.9
Food and non-alcoholic drinks,Three or more adults without children,2020,97.9
Food and non-alcoholic drinks,Three or more adults with children,2020,105.4
"Alcoholic drinks, tobacco and narcotics",State pension one person,2020,6.3
"Alcoholic drinks, tobacco and narcotics",State pension two adults,2020,11.8
"Alcoholic drinks, tobacco and narcotics",Other retired one person,2020,6.3
"Alcoholic drinks, tobacco and narcotics",Other retired two adults,2020,13.4
"Alcoholic drinks, tobacco and narcotics",Non-retired one person,2020,9.2
"Alcoholic drinks, tobacco and narcotics",Non-retired two adults,2020,15.9
"Alcoholic drinks, tobacco and narcotics",One adult with one child,2020,7.5
"Alcoholic drinks, tobacco and narcotics",One adult with two or more children ,2020,6.6
"Alcoholic drinks, tobacco and narcotics",Two adults with one child,2020,12.4
"Alcoholic drinks, tobacco and narcotics",Two adults with two children,2020,11.6
"Alcoholic drinks, tobacco and narcotics",Two adults with three or more children,2020,10.7
"Alcoholic drinks, tobacco and narcotics",Three or more adults without children,2020,24.6
"Alcoholic drinks, tobacco and narcotics",Three or more adults with children,2020,17.3
Clothing and footwear,State pension one person,2020,7.9
Clothing and footwear,State pension two adults,2020,9.5
Clothing and footwear,Other retired one person,2020,8
Clothing and footwear,Other retired two adults,2020,19.1
Clothing and footwear,Non-retired one person,2020,11
Clothing and footwear,Non-retired two adults,2020,24
Clothing and footwear,One adult with one child,2020,16.9
Clothing and footwear,One adult with two or more children ,2020,23.8
Clothing and footwear,Two adults with one child,2020,31.4
Clothing and footwear,Two adults with two children,2020,33.5
Clothing and footwear,Two adults with three or more children,2020,31.1
Clothing and footwear,Three or more adults without children,2020,40.1
Clothing and footwear,Three or more adults with children,2020,55.3
"Housing (net)2, fuel and power",State pension one person,2020,46.3
"Housing (net)2, fuel and power",State pension two adults,2020,46.9
"Housing (net)2, fuel and power",Other retired one person,2020,46.4
"Housing (net)2, fuel and power",Other retired two adults,2020,53
"Housing (net)2, fuel and power",Non-retired one person,2020,74
"Housing (net)2, fuel and power",Non-retired two adults,2020,92.3
"Housing (net)2, fuel and power",One adult with one child,2020,99.4
"Housing (net)2, fuel and power",One adult with two or more children ,2020,94.4
"Housing (net)2, fuel and power",Two adults with one child,2020,99.9
"Housing (net)2, fuel and power",Two adults with two children,2020,98
"Housing (net)2, fuel and power",Two adults with three or more children,2020,102.2
"Housing (net)2, fuel and power",Three or more adults without children,2020,119
"Housing (net)2, fuel and power",Three or more adults with children,2020,92.3
Household goods and services,State pension one person,2020,13.7
Household goods and services,State pension two adults,2020,33.2
Household goods and services,Other retired one person,2020,16.9
Household goods and services,Other retired two adults,2020,39.7
Household goods and services,Non-retired one person,2020,19.1
Household goods and services,Non-retired two adults,2020,42.5
Household goods and services,One adult with one child,2020,21.9
Household goods and services,One adult with two or more children ,2020,21.2
Household goods and services,Two adults with one child,2020,50.7
Household goods and services,Two adults with two children,2020,46.7
Household goods and services,Two adults with three or more children,2020,49.7
Household goods and services,Three or more adults without children,2020,51.7
Household goods and services,Three or more adults with children,2020,48.7
Health,State pension one person,2020,3.1
Health,State pension two adults,2020,7.5
Health,Other retired one person,2020,9.3
Health,Other retired two adults,2020,12.2
Health,Non-retired one person,2020,5.3
Health,Non-retired two adults,2020,10.5
Health,One adult with one child,2020,2.5
Health,One adult with two or more children ,2020,3.1
Health,Two adults with one child,2020,5.3
Health,Two adults with two children,2020,7.1
Health,Two adults with three or more children,2020,7.2
Health,Three or more adults without children,2020,11
Health,Three or more adults with children,2020,6.2
Transport,State pension one person,2020,17.7
Transport,State pension two adults,2020,41.7
Transport,Other retired one person,2020,25
Transport,Other retired two adults,2020,63.2
Transport,Non-retired one person,2020,45.2
Transport,Non-retired two adults,2020,101
Transport,One adult with one child,2020,38.6
Transport,One adult with two or more children ,2020,43.1
Transport,Two adults with one child,2020,100.6
Transport,Two adults with two children,2020,115.8
Transport,Two adults with three or more children,2020,106.6
Transport,Three or more adults without children,2020,137.2
Transport,Three or more adults with children,2020,146.4
Communication,State pension one person,2020,10.9
Communication,State pension two adults,2020,16.8
Communication,Other retired one person,2020,12.5
Communication,Other retired two adults,2020,18.7
Communication,Non-retired one person,2020,13.6
Communication,Non-retired two adults,2020,23.8
Communication,One adult with one child,2020,15.5
Communication,One adult with two or more children ,2020,17.8
Communication,Two adults with one child,2020,25.6
Communication,Two adults with two children,2020,25.7
Communication,Two adults with three or more children,2020,27
Communication,Three or more adults without children,2020,31.1
Communication,Three or more adults with children,2020,36.4
Recreation and culture,State pension one person,2020,31.3
Recreation and culture,State pension two adults,2020,58.3
Recreation and culture,Other retired one person,2020,42.5
Recreation and culture,Other retired two adults,2020,99.7
Recreation and culture,Non-retired one person,2020,33.7
Recreation and culture,Non-retired two adults,2020,87.4
Recreation and culture,One adult with one child,2020,37.7
Recreation and culture,One adult with two or more children ,2020,42.1
Recreation and culture,Two adults with one child,2020,80.4
Recreation and culture,Two adults with two children,2020,103.2
Recreation and culture,Two adults with three or more children,2020,83.2
Recreation and culture,Three or more adults without children,2020,108.9
Recreation and culture,Three or more adults with children,2020,97.5
Education,State pension one person,2020,9.45
Education,State pension two adults,2020,9.45
Education,Other retired one person,2020,9.45
Education,Other retired two adults,2020,9.45
Education,Non-retired one person,2020,1.4
Education,Non-retired two adults,2020,2.7
Education,One adult with one child,2020,10.7
Education,One adult with two or more children ,2020,4.2
Education,Two adults with one child,2020,5.3
Education,Two adults with two children,2020,13.6
Education,Two adults with three or more children,2020,17.3
Education,Three or more adults without children,2020,6.7
Education,Three or more adults with children,2020,11.1
Restaurants and hotels,State pension one person,2020,11.7
Restaurants and hotels,State pension two adults,2020,29.1
Restaurants and hotels,Other retired one person,2020,18.1
Restaurants and hotels,Other retired two adults,2020,50.4
Restaurants and hotels,Non-retired one person,2020,27.1
Restaurants and hotels,Non-retired two adults,2020,63.3
Restaurants and hotels,One adult with one child,2020,21.7
Restaurants and hotels,One adult with two or more children ,2020,31.7
Restaurants and hotels,Two adults with one child,2020,61.6
Restaurants and hotels,Two adults with two children,2020,74.3
Restaurants and hotels,Two adults with three or more children,2020,61
Restaurants and hotels,Three or more adults without children,2020,93.9
Restaurants and hotels,Three or more adults with children,2020,90.2
Miscellaneous goods and services,State pension one person,2020,42.8
Miscellaneous goods and services,State pension two adults,2020,25.9
Miscellaneous goods and services,Other retired one person,2020,22.3
Miscellaneous goods and services,Other retired two adults,2020,45.5
Miscellaneous goods and services,Non-retired one person,2020,27.4
Miscellaneous goods and services,Non-retired two adults,2020,47.5
Miscellaneous goods and services,One adult with one child,2020,29.6
Miscellaneous goods and services,One adult with two or more children ,2020,28
Miscellaneous goods and services,Two adults with one child,2020,60.8
Miscellaneous goods and services,Two adults with two children,2020,64.9
Miscellaneous goods and services,Two adults with three or more children,2020,58.9
Miscellaneous goods and services,Three or more adults without children,2020,62.4
Miscellaneous goods and services,Three or more adults with children,2020,71.2
All expenditure groups,State pension one person,2020,225.7
All expenditure groups,State pension two adults,2020,345.1
All expenditure groups,Other retired one person,2020,241.7
All expenditure groups,Other retired two adults,2020,483.4
All expenditure groups,Non-retired one person,2020,299.4
All expenditure groups,Non-retired two adults,2020,574.4
All expenditure groups,One adult with one child,2020,342.9
All expenditure groups,One adult with two or more children ,2020,371
All expenditure groups,Two adults with one child,2020,605.7
All expenditure groups,Two adults with two children,2020,682.7
All expenditure groups,Two adults with three or more children,2020,658.8
All expenditure groups,Three or more adults without children,2020,784.4
All expenditure groups,Three or more adults with children,2020,778
Other expenditure items,State pension one person,2020,31.3
Other expenditure items,State pension two adults,2020,40.1
Other expenditure items,Other retired one person,2020,33
Other expenditure items,Other retired two adults,2020,67.8
Other expenditure items,Non-retired one person,2020,57.2
Other expenditure items,Non-retired two adults,2020,90.1
Other expenditure items,One adult with one child,2020,39.8
Other expenditure items,One adult with two or more children ,2020,37.1
Other expenditure items,Two adults with one child,2020,102.6
Other expenditure items,Two adults with two children,2020,118.5
Other expenditure items,Two adults with three or more children,2020,113.9
Other expenditure items,Three or more adults without children,2020,110.4
Other expenditure items,Three or more adults with children,2020,107.8
