Expenditure_Category,Socio_economic_classification,Year,Expenditure
Food and non-alcoholic drinks,Lower managerial and professional,2019,66.4
Food and non-alcoholic drinks,Intermediate,2019,59.7
Food and non-alcoholic drinks,Small employers,2019,70
Food and non-alcoholic drinks,Lower supervisory,2019,64.8
Food and non-alcoholic drinks,Semi routine,2019,63.6
Food and non-alcoholic drinks,Routine,2019,60.8
Food and non-alcoholic drinks,Long term unemployed,2019,40.6
Food and non-alcoholic drinks,Students,2019,47.9
Food and non-alcoholic drinks,occupation not stated ,2019,51.3
"Alcoholic drinks, tobacco and narcotics",large employer and higher managerial,2019,19.8
"Alcoholic drinks, tobacco and narcotics",Higher professional,2019,14
"Alcoholic drinks, tobacco and narcotics",Lower managerial and professional,2019,12.7
"Alcoholic drinks, tobacco and narcotics",Intermediate,2019,12.8
"Alcoholic drinks, tobacco and narcotics",Small employers,2019,14.9
"Alcoholic drinks, tobacco and narcotics",Lower supervisory,2019,14.4
"Alcoholic drinks, tobacco and narcotics",Semi routine,2019,15.4
"Alcoholic drinks, tobacco and narcotics",Routine,2019,13
"Alcoholic drinks, tobacco and narcotics",Long term unemployed,2019,14.1
"Alcoholic drinks, tobacco and narcotics",Students,2019,6.2
"Alcoholic drinks, tobacco and narcotics",occupation not stated ,2019,10.9
Clothing and footwear,large employer and higher managerial,2019,41.8
Clothing and footwear,Higher professional,2019,33.8
Clothing and footwear,Lower managerial and professional,2019,29.8
Clothing and footwear,Intermediate,2019,26.1
Clothing and footwear,Small employers,2019,28.4
Clothing and footwear,Lower supervisory,2019,25.3
Clothing and footwear,Semi routine,2019,22.6
Clothing and footwear,Routine,2019,22.2
Clothing and footwear,Long term unemployed,2019,10.1
Clothing and footwear,Students,2019,22.4
Clothing and footwear,occupation not stated ,2019,15.9
"Housing (net)2, fuel and power",large employer and higher managerial,2019,92.3
"Housing (net)2, fuel and power",Higher professional,2019,91.2
"Housing (net)2, fuel and power",Lower managerial and professional,2019,90.2
"Housing (net)2, fuel and power",Intermediate,2019,83.1
"Housing (net)2, fuel and power",Small employers,2019,88.5
"Housing (net)2, fuel and power",Lower supervisory,2019,86.1
"Housing (net)2, fuel and power",Semi routine,2019,87.8
"Housing (net)2, fuel and power",Routine,2019,100.2
"Housing (net)2, fuel and power",Long term unemployed,2019,66.4
"Housing (net)2, fuel and power",Students,2019,168.5
"Housing (net)2, fuel and power",occupation not stated ,2019,52
Household goods and services,large employer and higher managerial,2019,67.7
Household goods and services,Higher professional,2019,72.7
Household goods and services,Lower managerial and professional,2019,47.8
Household goods and services,Intermediate,2019,38.7
Household goods and services,Small employers,2019,43.7
Household goods and services,Lower supervisory,2019,35.5
Household goods and services,Semi routine,2019,29
Household goods and services,Routine,2019,23
Household goods and services,Long term unemployed,2019,16.1
Household goods and services,Students,2019,19.5
Household goods and services,occupation not stated ,2019,32
Health,large employer and higher managerial,2019,12.9
Health,Higher professional,2019,11.8
Health,Lower managerial and professional,2019,7.1
Health,Intermediate,2019,4.7
Health,Small employers,2019,5.1
Health,Lower supervisory,2019,4.7
Health,Semi routine,2019,4.5
Health,Routine,2019,4.6
Health,Long term unemployed,2019,2.2
Health,Students,2019,10.5
Health,occupation not stated ,2019,10.4
Transport,large employer and higher managerial,2019,142.8
Transport,Higher professional,2019,127.4
Transport,Lower managerial and professional,2019,99.8
Transport,Intermediate,2019,78.4
Transport,Small employers,2019,103
Transport,Lower supervisory,2019,87.1
Transport,Semi routine,2019,63.6
Transport,Routine,2019,63.3
Transport,Long term unemployed,2019,23.6
Transport,Students,2019,60.9
Transport,occupation not stated ,2019,49.1
Communication,large employer and higher managerial,2019,29.6
Communication,Higher professional,2019,25.6
Communication,Lower managerial and professional,2019,24.7
Communication,Intermediate,2019,23.7
Communication,Small employers,2019,22
Communication,Lower supervisory,2019,23.6
Communication,Semi routine,2019,21.2
Communication,Routine,2019,23
Communication,Long term unemployed,2019,12.2
Communication,Students,2019,18.3
Communication,occupation not stated ,2019,15.8
Recreation and culture,large employer and higher managerial,2019,137.6
Recreation and culture,Higher professional,2019,118.8
Recreation and culture,Lower managerial and professional,2019,89.5
Recreation and culture,Intermediate,2019,66.5
Recreation and culture,Small employers,2019,78.3
Recreation and culture,Lower supervisory,2019,67.6
Recreation and culture,Semi routine,2019,53.8
Recreation and culture,Routine,2019,48.8
Recreation and culture,Long term unemployed,2019,21.5
Recreation and culture,Students,2019,61.4
Recreation and culture,occupation not stated ,2019,66.1
Education,large employer and higher managerial,2019,13.2
Education,Higher professional,2019,18
Education,Lower managerial and professional,2019,8.6
Education,Intermediate,2019,1.3
Education,Small employers,2019,7.4
Education,Lower supervisory,2019,3.3
Education,Semi routine,2019,1.3
Education,Routine,2019,5.7
Education,Long term unemployed,2019,5.7
Education,Students,2019,28.8
Education,occupation not stated ,2019,0.6
Restaurants and hotels,large employer and higher managerial,2019,109.3
Restaurants and hotels,Higher professional,2019,79.1
Restaurants and hotels,Lower managerial and professional,2019,66
Restaurants and hotels,Intermediate,2019,51.9
Restaurants and hotels,Small employers,2019,61
Restaurants and hotels,Lower supervisory,2019,52.5
Restaurants and hotels,Semi routine,2019,35.5
Restaurants and hotels,Routine,2019,34.4
Restaurants and hotels,Long term unemployed,2019,19.5
Restaurants and hotels,Students,2019,46.8
Restaurants and hotels,occupation not stated ,2019,31.8
Miscellaneous goods and services,large employer and higher managerial,2019,70.6
Miscellaneous goods and services,Higher professional,2019,70.4
Miscellaneous goods and services,Lower managerial and professional,2019,52.6
Miscellaneous goods and services,Intermediate,2019,41.2
Miscellaneous goods and services,Small employers,2019,48.7
Miscellaneous goods and services,Lower supervisory,2019,45
Miscellaneous goods and services,Semi routine,2019,36.6
Miscellaneous goods and services,Routine,2019,33.3
Miscellaneous goods and services,Long term unemployed,2019,12.7
Miscellaneous goods and services,Students,2019,38.3
Miscellaneous goods and services,occupation not stated ,2019,36.4
All expenditure groups,large employer and higher managerial,2019,827.2
All expenditure groups,Higher professional,2019,735.7
All expenditure groups,Lower managerial and professional,2019,595.3
All expenditure groups,Intermediate,2019,488
All expenditure groups,Small employers,2019,571
All expenditure groups,Lower supervisory,2019,509.9
All expenditure groups,Semi routine,2019,434.9
All expenditure groups,Routine,2019,428.2
All expenditure groups,Long term unemployed,2019,241.2
All expenditure groups,Students,2019,529.4
All expenditure groups,occupation not stated ,2019,372.3
Other expenditure items,large employer and higher managerial,2019,132.4
Other expenditure items,Higher professional,2019,125.7
Other expenditure items,Lower managerial and professional,2019,106.8
Other expenditure items,Intermediate,2019,74.5
Other expenditure items,Small employers,2019,73.3
Other expenditure items,Lower supervisory,2019,75.4
Other expenditure items,Semi routine,2019,52.8
Other expenditure items,Routine,2019,50.7
Other expenditure items,Long term unemployed,2019,13.8
Other expenditure items,Students,2019,73.3
Other expenditure items,occupation not stated ,2019,51.3
Food and non-alcoholic drinks,large employer and higher managerial,2020,87.7
Food and non-alcoholic drinks,Higher professional,2020,77.2
Food and non-alcoholic drinks,Lower managerial and professional,2020,69.3
Food and non-alcoholic drinks,Intermediate,2020,65.1
Food and non-alcoholic drinks,Small employers,2020,70.7
Food and non-alcoholic drinks,Lower supervisory,2020,63.6
Food and non-alcoholic drinks,Semi routine,2020,62.3
Food and non-alcoholic drinks,Routine,2020,56.5
Food and non-alcoholic drinks,Long term unemployed,2020,49.2
Food and non-alcoholic drinks,Students,2020,58.2
Food and non-alcoholic drinks,occupation not stated ,2020,52.6
"Alcoholic drinks, tobacco and narcotics",large employer and higher managerial,2020,18.4
"Alcoholic drinks, tobacco and narcotics",Higher professional,2020,14.3
"Alcoholic drinks, tobacco and narcotics",Lower managerial and professional,2020,14.4
"Alcoholic drinks, tobacco and narcotics",Intermediate,2020,12.6
"Alcoholic drinks, tobacco and narcotics",Small employers,2020,14.6
"Alcoholic drinks, tobacco and narcotics",Lower supervisory,2020,13.2
"Alcoholic drinks, tobacco and narcotics",Semi routine,2020,13.5
"Alcoholic drinks, tobacco and narcotics",Routine,2020,10.2
"Alcoholic drinks, tobacco and narcotics",Long term unemployed,2020,7.5
"Alcoholic drinks, tobacco and narcotics",Students,2020,13.3
"Alcoholic drinks, tobacco and narcotics",occupation not stated ,2020,11.1
Clothing and footwear,large employer and higher managerial,2020,36.6
Clothing and footwear,Higher professional,2020,34
Clothing and footwear,Lower managerial and professional,2020,31.5
Clothing and footwear,Intermediate,2020,26.7
Clothing and footwear,Small employers,2020,22.2
Clothing and footwear,Lower supervisory,2020,22.7
Clothing and footwear,Semi routine,2020,19.2
Clothing and footwear,Routine,2020,22
Clothing and footwear,Long term unemployed,2020,11.2
Clothing and footwear,Students,2020,24.1
Clothing and footwear,occupation not stated ,2020,13.7
"Housing (net)2, fuel and power",large employer and higher managerial,2020,92.7
"Housing (net)2, fuel and power",Higher professional,2020,102
"Housing (net)2, fuel and power",Lower managerial and professional,2020,87.5
"Housing (net)2, fuel and power",Intermediate,2020,88.8
"Housing (net)2, fuel and power",Small employers,2020,97.8
"Housing (net)2, fuel and power",Lower supervisory,2020,97.7
"Housing (net)2, fuel and power",Semi routine,2020,99.2
"Housing (net)2, fuel and power",Routine,2020,90.3
"Housing (net)2, fuel and power",Long term unemployed,2020,72.2
"Housing (net)2, fuel and power",Students,2020,214.9
"Housing (net)2, fuel and power",occupation not stated ,2020,52.2
Household goods and services,large employer and higher managerial,2020,58.5
Household goods and services,Higher professional,2020,51
Household goods and services,Lower managerial and professional,2020,41.1
Household goods and services,Intermediate,2020,38.6
Household goods and services,Small employers,2020,40
Household goods and services,Lower supervisory,2020,43.1
Household goods and services,Semi routine,2020,35.4
Household goods and services,Routine,2020,29.8
Household goods and services,Long term unemployed,2020,12.8
Household goods and services,Students,2020,18.8
Household goods and services,occupation not stated ,2020,26.2
Health,large employer and higher managerial,2020,16.2
Health,Higher professional,2020,9.2
Health,Lower managerial and professional,2020,8.2
Health,Intermediate,2020,8.1
Health,Small employers,2020,7.4
Health,Lower supervisory,2020,4.5
Health,Semi routine,2020,5.2
Health,Routine,2020,4.6
Health,Long term unemployed,2020,1.2
Health,Students,2020,5.2
Health,occupation not stated ,2020,9.7
Transport,large employer and higher managerial,2020,141.9
Transport,Higher professional,2020,129.7
Transport,Lower managerial and professional,2020,105.2
Transport,Intermediate,2020,90.9
Transport,Small employers,2020,96.6
Transport,Lower supervisory,2020,86.5
Transport,Semi routine,2020,62.7
Transport,Routine,2020,73.8
Transport,Long term unemployed,2020,24
Transport,Students,2020,69.1
Transport,occupation not stated ,2020,42.8
Communication,large employer and higher managerial,2020,28.8
Communication,Higher professional,2020,24.4
Communication,Lower managerial and professional,2020,25.7
Communication,Intermediate,2020,23.6
Communication,Small employers,2020,23.8
Communication,Lower supervisory,2020,22.2
Communication,Semi routine,2020,23.2
Communication,Routine,2020,20.2
Communication,Long term unemployed,2020,12.7
Communication,Students,2020,16.8
Communication,occupation not stated ,2020,15.5
Recreation and culture,large employer and higher managerial,2020,132.9
Recreation and culture,Higher professional,2020,106.7
Recreation and culture,Lower managerial and professional,2020,89.6
Recreation and culture,Intermediate,2020,64.4
Recreation and culture,Small employers,2020,69.5
Recreation and culture,Lower supervisory,2020,70.3
Recreation and culture,Semi routine,2020,48.3
Recreation and culture,Routine,2020,53.1
Recreation and culture,Long term unemployed,2020,20.5
Recreation and culture,Students,2020,63.5
Recreation and culture,occupation not stated ,2020,64.3
Education,large employer and higher managerial,2020,18.2
Education,Higher professional,2020,11.2
Education,Lower managerial and professional,2020,5.4
Education,Intermediate,2020,5.6
Education,Small employers,2020,1.7
Education,Lower supervisory,2020,4.4
Education,Semi routine,2020,2.3
Education,Routine,2020,1.1
Education,Long term unemployed,2020,4.5
Education,Students,2020,26.5
Education,occupation not stated ,2020,0.5
Restaurants and hotels,large employer and higher managerial,2020,95.8
Restaurants and hotels,Higher professional,2020,84.9
Restaurants and hotels,Lower managerial and professional,2020,71.3
Restaurants and hotels,Intermediate,2020,50
Restaurants and hotels,Small employers,2020,54.4
Restaurants and hotels,Lower supervisory,2020,47.1
Restaurants and hotels,Semi routine,2020,36.2
Restaurants and hotels,Routine,2020,36.3
Restaurants and hotels,Long term unemployed,2020,19.6
Restaurants and hotels,Students,2020,75.8
Restaurants and hotels,occupation not stated ,2020,32.5
Miscellaneous goods and services,large employer and higher managerial,2020,70.3
Miscellaneous goods and services,Higher professional,2020,62.8
Miscellaneous goods and services,Lower managerial and professional,2020,59.9
Miscellaneous goods and services,Intermediate,2020,46.6
Miscellaneous goods and services,Small employers,2020,45.5
Miscellaneous goods and services,Lower supervisory,2020,43.8
Miscellaneous goods and services,Semi routine,2020,34.8
Miscellaneous goods and services,Routine,2020,33.6
Miscellaneous goods and services,Long term unemployed,2020,11.9
Miscellaneous goods and services,Students,2020,49.2
Miscellaneous goods and services,occupation not stated ,2020,33.5
All expenditure groups,large employer and higher managerial,2020,798.1
All expenditure groups,Higher professional,2020,707.5
All expenditure groups,Lower managerial and professional,2020,609.2
All expenditure groups,Intermediate,2020,521
All expenditure groups,Small employers,2020,544.2
All expenditure groups,Lower supervisory,2020,519.1
All expenditure groups,Semi routine,2020,442.5
All expenditure groups,Routine,2020,431.5
All expenditure groups,Long term unemployed,2020,243.8
All expenditure groups,Students,2020,635.4
All expenditure groups,occupation not stated ,2020,354.5
Other expenditure items,large employer and higher managerial,2020,153.5
Other expenditure items,Higher professional,2020,142.9
Other expenditure items,Lower managerial and professional,2020,104.6
Other expenditure items,Intermediate,2020,70.9
Other expenditure items,Small employers,2020,80.1
Other expenditure items,Lower supervisory,2020,75.5
Other expenditure items,Semi routine,2020,56.8
Other expenditure items,Routine,2020,51.2
Other expenditure items,Long term unemployed,2020,16.6
Other expenditure items,Students,2020,51.3
Other expenditure items,occupation not stated ,2020,47.2
